,vx,vy,heading,x,y,ax,ay
1871,-25.18661,13.961165,-152.0,-13587.1045,8571.298,0.0,0.0
1872,-25.18661,13.961165,-152.0,-13612.291,8585.259,-0.020198345,-0.036690712
1873,-25.267403,13.814403,-152.33333333333337,-13637.559,8599.073,-0.06038332,-0.11019206
1874,-25.34735,13.66716,-152.66666666666666,-13662.906,8612.74,-0.07994175,-0.14723516
1875,-25.42643,13.519467,-153.0,-13688.333,8626.26,-0.05952692,-0.11065698
1876,-25.42643,13.519467,-153.0,-13713.76,8639.779,-0.019770145,-0.03692317
1877,-25.42643,13.519467,-153.0,-13739.187,8653.299,0.0,0.0
1878,-25.42643,13.519467,-153.0,-13764.613,8666.818,-0.02370882,0.012606382
1879,-25.521265,13.569893,-153.0,-13790.135,8680.389,-0.07112694,0.037819147
1880,-25.616102,13.620318,-153.0,-13815.751,8694.009,-0.094836235,0.05042529
1881,-25.710938,13.670743,-153.0,-13841.462,8707.68,-0.023913383,0.012715101
1882,-25.522083,13.570329,-153.0,-13866.984,8721.25,0.11793184,-0.06270504
1883,-25.33323,13.469913,-153.0,-13892.317,8734.72,0.18885374,-0.10041547
1884,-25.144377,13.369497,-153.0,-13917.462,8748.089,0.18462181,-0.051431656
1885,-24.972448,13.465017,-152.66666666666666,-13942.435,8761.554,0.17622519,0.046151638
1886,-24.800257,13.558999,-152.33333333333337,-13967.234,8775.112,0.1721859,0.09397769
1887,-24.627825,13.651426,-152.0,-13991.862,8788.764,0.14625978,0.15429163
1888,-24.559841,13.989757,-151.33333333333334,-14016.422,8802.754,0.09523153,0.2769184
1889,-24.487314,14.328342,-150.66666666666666,-14040.909,8817.082,0.07253456,0.3385725
1890,-24.410213,14.66713,-150.0,-14065.319,8831.749,0.09976053,0.32479858
1891,-24.2379,14.950163,-149.33333333333337,-14089.558,8846.699,0.14932871,0.2964623
1892,-24.062313,15.231159,-148.66666666666669,-14113.62,8861.931,0.17558336,0.28099155
1893,-23.883467,15.5101,-148.0,-14137.504,8877.44,0.1798315,0.3282206
1894,-23.69742,15.984104,-147.00000000000003,-14161.201,8893.425,0.18657207,0.42479205
1895,-23.502071,16.456324,-146.00000000000003,-14184.703,8909.881,0.19534588,0.4721744
1896,-23.297432,16.926579,-145.0,-14208.001,8926.808,0.26841593,0.42214537
1897,-22.828396,17.20243,-144.00000000000003,-14230.829,8944.01,0.40355635,0.3216591
1898,-22.356882,17.467108,-143.0,-14253.186,8961.477,0.47145462,0.26467657
1899,-21.883127,17.720608,-142.00000000000003,-14275.068,8979.197,0.4271636,0.23928118
1900,-21.593496,17.906055,-141.33333333333337,-14296.662,8997.104,0.33599663,0.20137644
1901,-21.302526,18.087166,-140.66666666666666,-14317.965,9015.19,0.2909565,0.18111134
1902,-21.010271,18.263943,-140.00000000000003,-14338.976,9033.454,0.23258066,0.22986794
1903,-20.95543,18.64875,-139.3333333333334,-14359.931,9052.103,0.115727425,0.33309126
1904,-20.894459,19.034723,-138.66666666666669,-14380.825,9071.138,0.060980797,0.3859558
1905,-20.827318,19.421793,-138.00000000000003,-14401.652,9090.56,0.029344082,0.30818272
1906,-20.905193,19.494411,-138.00000000000003,-14422.558,9110.054,-0.041621685,0.15123177
1907,-20.98307,19.567032,-138.00000000000003,-14443.541,9129.621,-0.077875614,0.07261944
1908,-21.060944,19.63965,-138.00000000000003,-14464.602,9149.261,-0.14329529,-0.03817463
1909,-21.400501,19.269094,-139.00000000000003,-14486.002,9168.53,-0.27250528,-0.26123047
1910,-21.733534,18.892666,-140.00000000000003,-14507.735,9187.423,-0.33300877,-0.3763976
1911,-22.059946,18.510489,-140.99999999999997,-14529.795,9205.934,-0.37361574,-0.39799833
1912,-22.568552,18.059278,-142.33333333333334,-14552.363,9223.993,-0.4607849,-0.43737602
1913,-23.068068,17.594372,-143.66666666666666,-14575.432,9241.588,-0.4994216,-0.4648552
1914,-23.558117,17.115974,-145.0,-14598.99,9258.704,-0.42389727,-0.5240421
1915,-23.774092,16.441507,-146.33333333333337,-14622.765,9275.1455,-0.2798586,-0.62562895
1916,-23.971527,15.766323,-147.6666666666667,-14646.736,9290.912,-0.19745827,-0.6750605
1917,-24.150515,15.090917,-149.00000000000003,-14670.887,9306.003,-0.28151512,-0.63875794
1918,-24.721165,14.561882,-150.50000000000003,-14695.607,9320.564,-0.46991825,-0.57052994
1919,-25.28055,14.013238,-152.0,-14720.888,9334.578,-0.5592232,-0.54858685
1920,-25.828022,13.445213,-153.50000000000003,-14746.716,9348.023,-0.5473137,-0.56795883
1921,-26.362947,12.858071,-155.00000000000003,-14773.079,9360.882,-0.5347719,-0.58707786
1922,-26.884712,12.2520685,-156.5,-14799.964,9373.134,-0.52160597,-0.6059294
1923,-27.392681,11.627499,-158.00000000000003,-14827.356,9384.762,-0.4749503,-0.6140921
1924,-27.75478,11.026273,-159.33333333333337,-14855.111,9395.788,-0.3952675,-0.6097102
1925,-28.103683,10.4144535,-160.66666666666669,-14883.215,9406.202,-0.34882736,-0.61173844
1926,-28.439087,9.792364,-162.00000000000003,-14911.654,9415.994,-0.2722993,-0.68768406
1927,-28.508574,8.897626,-163.66666666666669,-14940.163,9424.892,-0.12901211,-0.8254998
1928,-28.550245,8.007193,-165.33333333333334,-14968.713,9432.898,-0.041751385,-0.89022326
1929,-28.56442,7.1219044,-167.00000000000003,-14997.277,9440.0205,-0.08297348,-0.82606196
1930,-28.826292,6.4786663,-168.33333333333337,-15026.104,9446.499,-0.19631815,-0.70583785
1931,-29.073647,5.8270793,-169.66666666666669,-15055.177,9452.326,-0.24729013,-0.65150356
1932,-29.306227,5.167477,-171.00000000000003,-15084.483,9457.493,-0.26551008,-0.69858646
1933,-29.655752,4.3439226,-172.66666666666669,-15114.139,9461.837,-0.3144679,-0.7865611
1934,-29.981993,3.5043895,-174.33333333333337,-15144.121,9465.341,-0.32608032,-0.8393711
1935,-30.284307,2.649526,-176.00000000000003,-15174.405,9467.99,-0.2460804,-0.81366205
1936,-30.337759,1.9441382,-177.33333333333337,-15204.743,9469.935,-0.111560345,-0.7430254
1937,-30.374783,1.2376757,-178.66666666666669,-15235.118,9471.172,-0.037018776,-0.7063582
1938,-30.395359,0.5305556,180.0,-15265.514,9471.702,-0.07381296,-0.70733863
1939,-30.612434,-0.17809613,178.66666666666666,-15296.126,9471.524,-0.16379118,-0.71072423
1940,-30.812872,-0.89656943,177.33333333333334,-15326.938,9470.628,-0.20035458,-0.71836764
1941,-30.99634,-1.6244416,176.0,-15357.935,9469.004,-0.11525965,-0.5421613
1942,-30.890005,-1.6188691,176.0,-15388.824,9467.385,0.033885002,-0.17778848
1943,-30.783667,-1.6132959,176.0,-15419.607,9465.771,0.10633612,0.0055728853
1944,-30.677334,-1.6077232,176.0,-15450.285,9464.164,0.10050821,0.13901553
1945,-30.594305,-1.0683796,177.0,-15480.88,9463.096,0.09121847,0.40505737
1946,-30.501822,-0.53240997,178.0,-15511.382,9462.563,0.09245682,0.5359228
1947,-30.39999,-1.5697598e-06,179.0,-15541.782,9462.563,0.029083252,0.75626683
1948,-30.579803,1.4242792,-178.33333333333334,-15572.362,9463.987,-0.0926137,1.205486
1949,-30.692463,2.8652534,-175.66666666666669,-15603.055,9466.853,-0.11236954,1.4401877
1950,-30.736809,4.319775,-173.00000000000003,-15633.791,9471.172,0.011694431,1.3515546
1951,-30.48868,5.375976,-171.00000000000003,-15664.279,9476.548,0.18405437,1.1527696
1952,-30.204374,6.4201307,-169.00000000000003,-15694.483,9482.968,0.28417253,1.0438493
1953,-29.884424,7.451018,-167.00000000000003,-15724.368,9490.419,0.31980324,1.0305824
1954,-29.529417,8.467419,-165.00000000000003,-15753.897,9498.887,0.4146328,1.089984
1955,-28.90085,9.763666,-162.33333333333334,-15782.798,9508.65,0.57423115,1.2162803
1956,-28.216066,11.019892,-159.66666666666666,-15811.014,9519.67,0.6841974,1.2556326
1957,-27.477411,12.233724,-157.0,-15838.491,9531.903,0.7423115,1.1626847
1958,-26.67026,13.200573,-154.66666666666669,-15865.161,9545.104,0.79819965,1.0172944
1959,-25.83042,14.12222,-152.33333333333337,-15890.991,9559.226,0.83925533,0.9213841
1960,-24.96023,14.997613,-150.0,-15915.951,9574.224,0.89291334,0.90996933
1961,-23.968796,15.965057,-147.33333333333337,-15939.92,9590.188,0.9699702,0.929584
1962,-22.941973,16.873112,-144.66666666666669,-15962.862,9607.062,1.0259814,0.9077623
1963,-21.883127,17.720608,-142.00000000000003,-15984.745,9624.782,1.0110068,0.83465815
1964,-20.983614,18.456194,-139.66666666666666,-16005.729,9643.238,0.9451828,0.7526579
1965,-20.060755,19.148157,-137.33333333333337,-16025.789,9662.387,0.92234516,0.6917949
1966,-19.116606,19.795824,-135.00000000000003,-16044.905,9682.183,0.9206352,0.73380613
1967,-18.245222,20.743752,-132.33333333333337,-16063.15,9702.927,0.9013128,0.86326456
1968,-17.326887,21.653288,-129.6666666666667,-16080.478,9724.58,0.9179139,0.9089589
1969,-16.363285,22.522123,-127.00000000000001,-16096.841,9747.103,0.9292567,0.84584
1970,-15.491797,23.258276,-124.66666666666663,-16112.333,9770.36,0.9027395,0.76088095
1971,-14.587417,23.960659,-122.33333333333334,-16126.921,9794.321,0.9040594,0.7020211
1972,-13.651428,24.627825,-120.00000000000004,-16140.572,9818.949,0.74273753,0.5055723
1973,-13.456836,24.6134,-119.66666666666666,-16154.029,9843.5625,0.3797822,0.15561533
1974,-13.26288,24.597546,-119.33333333333339,-16167.292,9868.16,0.19395423,-0.015852451
1975,-13.069567,24.580269,-119.0,-16180.361,9892.74,0.13264799,0.010902405
1976,-13.119557,24.674286,-119.0,-16193.48,9917.414,0.010835648,0.06619358
1977,-13.169547,24.768303,-119.0,-16206.65,9942.183,-0.049990177,0.094017506
1978,-13.219538,24.862322,-119.0,-16219.87,9967.045,-0.012443066,0.02340269
1979,-13.119339,24.673878,-119.0,-16232.989,9991.719,0.06265092,-0.117828846
1980,-13.019142,24.485432,-119.0,-16246.009,10016.204,0.10019755,-0.18844509
1981,-12.918944,24.296988,-119.0,-16258.928,10040.501,0.100197315,-0.18844366
1982,-12.8187475,24.108547,-119.0,-16271.746,10064.609,0.100197315,-0.1884427
1983,-12.71855,23.920101,-119.0,-16284.465,10088.529,0.10019755,-0.18844414
1984,-12.618352,23.731657,-119.0,-16297.083,10112.261,0.13443947,-0.17023373
1985,-12.381187,23.616056,-118.66666666666667,-16309.464,10135.877,0.20247817,-0.13430071
1986,-12.145802,23.498499,-118.33333333333334,-16321.609,10159.375,0.23538399,-0.11755133
1987,-11.912202,23.37901,-118.00000000000001,-16333.521,10182.754,0.16613889,-0.15385437
1988,-11.950232,23.120129,-118.33333333333334,-16345.472,10205.874,0.030530691,-0.22394419
1989,-11.985649,22.861603,-118.66666666666667,-16357.457,10228.735,-0.035422325,-0.25852156
1990,-12.018474,22.603449,-119.0,-16369.476,10251.339,-0.037763834,-0.17020416
1991,-12.068462,22.697466,-119.0,-16381.544,10274.036,-0.045697927,0.0059742928
1992,-12.118452,22.791483,-119.0,-16393.662,10296.827,-0.0499897,0.094017506
1993,-12.168443,22.885502,-119.0,-16405.83,10319.713,-0.18284059,0.021384716
1994,-12.749834,22.688986,-120.33333333333334,-16418.58,10342.402,-0.44789362,-0.12756014
1995,-13.328635,22.477758,-121.66666666666669,-16431.908,10364.88,-0.5787115,-0.21122456
1996,-13.904488,22.251831,-123.00000000000001,-16445.812,10387.132,-0.6246538,-0.2904744
1997,-14.672597,21.753016,-125.00000000000004,-16460.484,10408.885,-0.7155757,-0.43721914
1998,-15.422829,21.227697,-127.00000000000001,-16475.906,10430.112,-0.7500036,-0.5251584
1999,-16.15427,20.676516,-129.00000000000003,-16492.06,10450.789,-0.7141063,-0.57140446
2000,-16.79758,20.01858,-131.0,-16508.857,10470.808,-0.6588063,-0.6361532
2001,-17.414743,19.34102,-133.0,-16526.271,10490.148,-0.61701155,-0.67729807
2002,-18.005154,18.644882,-135.00000000000003,-16544.277,10508.793,-0.6740484,-0.66782475
2003,-18.903364,18.043419,-137.33333333333337,-16563.182,10526.836,-0.81641865,-0.63574743
2004,-19.782207,17.399494,-139.66666666666666,-16582.963,10544.235,-0.87834644,-0.6437783
2005,-20.639696,16.713694,-142.00000000000003,-16603.604,10560.949,-0.8123965,-0.67048454
2006,-21.295462,16.047281,-144.00000000000003,-16624.898,10576.996,-0.7008281,-0.6776326
2007,-21.929754,15.355376,-146.00000000000003,-16646.828,10592.352,-0.6340475,-0.6917298
2008,-22.541594,14.6386795,-148.0,-16669.37,10606.99,-0.5028095,-0.6913943
2009,-22.69486,13.998401,-149.33333333333337,-16692.064,10620.988,-0.2635374,-0.6591723
2010,-22.830637,13.358966,-150.66666666666666,-16714.895,10634.348,-0.1358056,-0.63931346
2011,-22.94904,12.7208605,-152.0,-16737.844,10647.068,-0.09314537,-0.4789114
2012,-22.94904,12.7208605,-152.0,-16760.793,10659.789,-0.02960062,-0.15952635
2013,-22.94904,12.7208605,-152.0,-16783.742,10672.51,0.0,0.0
2014,-22.94904,12.7208605,-152.0,-16806.691,10685.23,0.0,0.0
2015,-22.94904,12.7208605,-152.0,-16829.64,10697.951,0.0,0.0
2016,-22.94904,12.7208605,-152.0,-16852.59,10710.672,-0.023283482,0.012906313
2017,-23.042173,12.772486,-152.0,-16875.633,10723.444,-0.069849014,0.038717985
2018,-23.135302,12.824107,-152.0,-16898.768,10736.269,-0.09313011,0.051623106
2019,-23.228432,12.875731,-152.0,-16921.996,10749.145,-0.06984711,0.03871751
2020,-23.228432,12.875731,-152.0,-16945.225,10762.0205,-0.023282528,0.0129060745
2021,-23.228432,12.875731,-152.0,-16968.453,10774.896,0.0,0.0
2022,-23.228432,12.875731,-152.0,-16991.682,10787.772,-0.046565533,0.025811434
2023,-23.414694,12.978977,-152.0,-17015.096,10800.751,-0.1396966,0.07743454
2024,-23.600956,13.082224,-152.0,-17038.697,10813.833,-0.18626165,0.10324645
2025,-23.787216,13.185471,-152.0,-17062.484,10827.019,-0.18646383,0.103358746
2026,-23.974289,13.2891655,-152.0,-17086.459,10840.308,-0.18686962,0.1035831
2027,-24.161362,13.392861,-152.0,-17110.621,10853.7,-0.18707228,0.10369539
2028,-24.348433,13.496556,-152.0,-17134.969,10867.196,-0.11702061,0.06486583
2029,-24.2553,13.444934,-152.0,-17159.225,10880.642,0.023080349,-0.012793303
2030,-24.162172,13.393311,-152.0,-17183.387,10894.035,0.09313011,-0.051623106
2031,-24.06904,13.341687,-152.0,-17207.455,10907.377,0.046565056,-0.025811672
2032,-24.162172,13.393311,-152.0,-17231.617,10920.7705,-0.046565056,0.025811672
2033,-24.2553,13.444934,-152.0,-17255.873,10934.216,-0.09313011,0.051623106
2034,-24.348433,13.496556,-152.0,-17280.22,10947.712,-0.11641312,0.0645287
2035,-24.534693,13.599803,-152.0,-17304.756,10961.312,-0.16297817,0.090340376
2036,-24.720953,13.703049,-152.0,-17329.477,10975.015,-0.1862607,0.10324621
2037,-24.907215,13.806295,-152.0,-17354.383,10988.821,-0.18636227,0.10330248
2038,-25.09388,13.909766,-152.0,-17379.477,11002.731,-0.1865654,0.10341501
2039,-25.28055,14.013238,-152.0,-17404.758,11016.745,-0.18666697,0.1034708
2040,-25.467213,14.116707,-152.0,-17430.225,11030.862,-0.18666553,0.10347009
2041,-25.65388,14.220178,-152.0,-17455.879,11045.082,-0.18666601,0.103470564
2042,-25.840548,14.323649,-152.0,-17481.719,11059.405,-0.18666697,0.10347128
2043,-26.027212,14.42712,-152.0,-17507.746,11073.832,-0.11671734,0.06469774
2044,-25.934084,14.375498,-152.0,-17533.68,11088.208,0.023180962,-0.012849331
2045,-25.840952,14.323874,-152.0,-17559.521,11102.532,0.09313011,-0.051622868
2046,-25.747824,14.272252,-152.0,-17585.27,11116.805,0.11661482,-0.06464076
2047,-25.560753,14.168557,-152.0,-17610.83,11130.974,0.16358614,-0.09067726
2048,-25.373678,14.06486,-152.0,-17636.203,11145.038,0.18707228,-0.10369587
2049,-25.18661,13.961165,-152.0,-17661.39,11158.999,0.18686914,-0.103583336
2050,-25.000345,13.857919,-152.0,-17686.39,11172.857,0.18646431,-0.10335851
2051,-24.814085,13.754673,-152.0,-17711.205,11186.612,0.18626118,-0.10324621
2052,-24.627825,13.651426,-152.0,-17735.832,11200.264,0.1862607,-0.10324621
2053,-24.441563,13.548181,-152.0,-17760.273,11213.812,0.18626165,-0.10324621
2054,-24.2553,13.444934,-152.0,-17784.53,11227.257,0.18626165,-0.10324645
2055,-24.06904,13.341687,-152.0,-17808.598,11240.599,0.16318083,-0.09045315
2056,-23.9751,13.289615,-152.0,-17832.572,11253.889,0.11702061,-0.06486559
2057,-23.881159,13.237544,-152.0,-17856.453,11267.126,0.09394121,-0.05207181
2058,-23.787216,13.185471,-152.0,-17880.24,11280.312,0.05284214,-0.029290676
2059,-23.857674,13.224525,-152.0,-17904.098,11293.536,-0.029356956,0.016272306
2060,-23.92813,13.263578,-152.0,-17928.025,11306.8,-0.07045555,0.039053917
2061,-23.998583,13.302633,-152.0,-17952.023,11320.103,-0.070455074,0.039054155
2062,-24.06904,13.341687,-152.0,-17976.092,11333.444,-0.05284214,0.029290676
2063,-24.06904,13.341687,-152.0,-18000.16,11346.786,-0.017614365,0.009763479
2064,-24.06904,13.341687,-152.0,-18024.229,11360.128,0.023485184,-0.013018131
2065,-23.9751,13.289615,-152.0,-18048.203,11373.418,0.07045555,-0.039053917
2066,-23.881159,13.237544,-152.0,-18072.084,11386.655,0.09394121,-0.05207181
2067,-23.787216,13.185471,-152.0,-18095.871,11399.841,0.09373903,-0.05196023
2068,-23.694086,13.133847,-152.0,-18119.564,11412.975,0.093333244,-0.051735878
2069,-23.600956,13.082224,-152.0,-18143.166,11426.057,0.09313059,-0.051623344
2070,-23.507824,13.030601,-152.0,-18166.674,11439.087,0.1396966,-0.07743478
2071,-23.228432,12.875731,-152.0,-18189.902,11451.963,0.23282719,-0.12905812
2072,-22.94904,12.7208605,-152.0,-18212.852,11464.684,0.27939224,-0.1548698
2073,-22.669647,12.565992,-152.0,-18235.521,11477.25,0.2563119,-0.14207554
2074,-22.482576,12.462297,-152.0,-18258.004,11489.712,0.2101512,-0.11648846
2075,-22.295506,12.358602,-152.0,-18280.299,11502.07,0.18707132,-0.10369563
2076,-22.108433,12.254906,-152.0,-18302.408,11514.325,0.14030409,-0.0777719
2077,-22.108433,12.254906,-152.0,-18324.518,11526.58,0.04676819,-0.025923967
2078,-22.108433,12.254906,-152.0,-18346.627,11538.835,0.0,0.0
2079,-22.108433,12.254906,-152.0,-18368.736,11551.09,-0.093333244,0.05173564
2080,-22.481766,12.461848,-152.0,-18391.219,11563.552,-0.2800002,0.15520668
2081,-22.8551,12.66879,-152.0,-18414.074,11576.221,-0.37333345,0.20694184
2082,-23.228432,12.875731,-152.0,-18437.303,11589.097,-0.27999926,0.1552062
2083,-23.228432,12.875731,-152.0,-18460.531,11601.973,-0.09333277,0.0517354
2084,-23.228432,12.875731,-152.0,-18483.76,11614.849,0.0,0.0
2085,-23.228432,12.875731,-152.0,-18506.988,11627.725,-0.046565533,0.025811434
2086,-23.414694,12.978977,-152.0,-18530.402,11640.703,-0.1396966,0.07743454
2087,-23.600956,13.082224,-152.0,-18554.004,11653.785,-0.18626165,0.10324645
2088,-23.787216,13.185471,-152.0,-18577.791,11666.971,-0.20974636,0.11626458
2089,-24.06742,13.340789,-152.0,-18601.86,11680.312,-0.2567172,0.1423006
2090,-24.347622,13.496108,-152.0,-18626.207,11693.808,-0.28020287,0.15531874
2091,-24.627825,13.651426,-152.0,-18650.834,11707.459,-0.19575977,0.25004292
2092,-24.570255,14.185642,-151.00000000000003,-18675.404,11721.645,-0.0240736,0.44002008
2093,-24.501486,14.721972,-150.0,-18699.906,11736.366,0.06879377,0.5362754
2094,-24.42142,15.260198,-149.00000000000003,-18724.328,11751.626,0.07989168,0.5382893
2095,-24.330755,15.800574,-148.0,-18748.658,11767.427,0.09088278,0.5402014
2096,-24.228619,16.342402,-147.00000000000003,-18772.887,11783.77,0.10215902,0.54176855
2097,-24.11492,16.885445,-146.00000000000003,-18797.002,11800.655,0.111949444,0.51765656
2098,-23.996656,17.328157,-145.16666666666669,-18820.998,11817.983,0.11907482,0.46782637
2099,-23.870583,17.770994,-144.33333333333334,-18844.87,11835.754,0.1260767,0.4427967
2100,-23.736687,18.213795,-143.5,-18868.605,11853.968,0.13390541,0.44277143
2101,-23.59493,18.656443,-142.66666666666669,-18892.201,11872.624,0.14176369,0.4426155
2102,-23.445284,19.098808,-141.83333333333337,-18915.646,11891.723,0.14964724,0.44232607
2103,-23.287745,19.540733,-140.99999999999997,-18938.934,11911.264,0.16516924,0.34796143
2104,-23.091793,19.606363,-140.66666666666666,-18962.025,11930.87,0.18634176,0.15930176
2105,-22.895868,19.670385,-140.33333333333337,-18984.922,11950.54,0.19592142,0.06401873
2106,-22.699984,19.732786,-140.00000000000003,-19007.621,11970.272,0.14692354,0.047205925
2107,-22.699984,19.732786,-140.00000000000003,-19030.32,11990.005,0.048971176,0.0156002045
2108,-22.699984,19.732786,-140.00000000000003,-19053.02,12009.737,0.0,0.0
2109,-22.699984,19.732786,-140.00000000000003,-19075.719,12029.47,0.048785686,0.0153512955
2110,-22.50484,19.794191,-139.66666666666666,-19098.223,12049.264,0.14634228,0.045654774
2111,-22.309757,19.854,-139.3333333333334,-19120.533,12069.117,0.19508076,0.05980587
2112,-22.114744,19.9122,-139.00000000000003,-19142.648,12089.029,0.16605997,0.026240349
2113,-22.035614,19.840952,-139.00000000000003,-19164.684,12108.87,0.10810089,-0.038887024
2114,-21.956484,19.769701,-139.00000000000003,-19186.64,12128.64,0.07913017,-0.071249485
